Timestamp,Activity Type,Status,Username,User ID,IP Address,User Agent,Details
2025-05-06 13:59:06,access,success,ejohnson,28.0,75.119.220.216,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed admin panel
2025-05-18 15:28:56,registration,success,sandra93,39.0,50.94.242.134,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Email already used
2025-05-05 21:15:52,logout,success,dmay,7.0,17.93.120.81,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-01 06:57:16,logout,success,robinsonthomas,38.0,58.84.91.89,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-01 22:24:31,logout,success,sarah65,48.0,201.163.140.157,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged out
2025-05-02 23:42:56,logout,success,,,60.151.152.114,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-08 23:28:45,access,success,,,143.30.118.195,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Accessed marketplace
2025-05-15 00:46:53,access,success,,,110.126.203.104,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Unauthorized access attempt to marketplace
2025-05-14 20:12:01,access,success,james96,4.0,173.158.210.229,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed profile page
2025-05-14 09:31:18,access,success,anthony34,2.0,88.1.69.50,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed marketplace
2025-05-17 23:00:30,login,success,jkelly,42.0,205.233.52.19,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged in successfully
2025-05-10 05:10:26,access,failed,,,41.110.227.142,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Unauthorized access attempt to marketplace
2025-05-08 08:59:43,access,success,jared73,19.0,40.63.37.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed admin panel
2025-05-11 23:28:28,registration,success,,,145.103.18.52,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Email already used
2025-05-02 14:23:45,login_attempt,success,arthurholden,40.0,52.180.231.156,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Login attempt from new device
2025-05-01 12:28:07,login,success,,,127.67.236.29,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Password expired
2025-05-10 19:52:14,registration,success,,,53.171.223.16,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,New user registered
2025-05-10 01:21:13,registration,success,willisclifford,26.0,216.38.168.44,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Email already used
2025-05-03 05:01:34,login,success,debbiedillon,37.0,105.43.95.110,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Account locked
2025-05-15 02:12:01,access,success,willisclifford,26.0,212.98.57.8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Unauthorized access attempt to marketplace
2025-05-02 03:07:36,login,success,,,132.163.164.232,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Account locked
2025-05-16 01:46:40,login_attempt,failed,,,37.95.224.47,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User locked out
2025-05-06 08:09:17,access,success,,,106.44.130.59,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed profile page
2025-05-03 10:56:17,access,success,ctaylor,13.0,38.243.240.250,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed profile page
2025-05-16 15:39:26,login,success,,,244.48.167.73,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged in successfully
2025-05-11 19:05:34,login_attempt,success,,,230.247.68.80,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Login attempt from new device
2025-05-12 21:17:51,login,failed,baguirre,3.0,59.238.215.221,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Password expired
2025-05-03 11:18:50,login,failed,randy69,35.0,171.229.94.142,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Invalid credentials
2025-05-11 05:11:45,access,success,robinsonthomas,38.0,98.135.200.210,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed admin panel
2025-05-18 07:22:48,logout,success,,,219.106.1.249,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged out
2025-05-15 03:39:34,logout,success,vazquezpaul,43.0,64.54.103.61,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged out
2025-05-10 17:41:20,access,success,willisclifford,26.0,239.191.141.102,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed marketplace
2025-05-07 05:25:41,registration,success,hamiltonmichael,1.0,17.2.186.211,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Email already used
2025-05-02 00:28:26,login,failed,,,145.32.157.238,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Password expired
2025-05-05 12:15:33,access,success,jkelly,42.0,143.6.112.224,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Unauthorized access attempt to marketplace
2025-05-11 22:01:06,login_attempt,success,gwilliams,21.0,152.29.75.137,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Login attempt from new device
2025-05-05 13:59:32,login,success,baguirre,3.0,117.127.211.196,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Invalid credentials
2025-05-10 13:37:16,login,failed,,,27.194.239.8,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Account locked
2025-05-04 11:02:55,login_attempt,failed,,,226.121.150.225,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User locked out
2025-05-14 21:35:37,logout,success,,,192.150.70.191,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-12 11:15:07,logout,success,virginia50,31.0,90.114.55.253,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-15 17:00:01,login,success,,,165.43.19.234,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Account locked
2025-05-05 13:39:51,login,success,jkelly,42.0,57.73.188.202,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Account locked
2025-05-11 08:40:58,login,success,kristin58,22.0,220.83.120.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged in successfully
2025-05-18 00:48:19,registration,success,travis14,5.0,237.57.67.48,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Username already exists
2025-05-04 04:18:45,access,success,debbiedillon,37.0,117.236.147.194,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Unauthorized access attempt to marketplace
2025-05-05 22:44:48,logout,success,jared73,19.0,172.118.184.205,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-02 22:11:46,logout,success,stevenslaurie,46.0,97.84.54.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-16 22:50:04,access,success,travis14,5.0,196.50.174.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed admin panel
2025-05-06 18:30:32,access,success,nmalone,30.0,56.53.86.231,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed marketplace
2025-05-05 15:21:36,logout,success,ctaylor,13.0,144.91.43.68,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-10 22:55:52,login,success,,,60.5.42.81,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Invalid credentials
2025-05-05 18:08:56,registration,success,james96,4.0,169.213.53.108,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Email already used
2025-05-04 14:41:44,registration,success,jkelly,42.0,138.169.18.2,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Username already exists
2025-05-05 20:04:35,login,success,jkelly,42.0,14.51.103.207,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged in successfully
2025-05-02 13:51:17,logout,success,debraturner,45.0,142.214.99.209,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-12 22:50:44,logout,success,virginia50,31.0,127.212.122.176,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged out
2025-05-09 09:14:15,logout,success,johnsanders,16.0,70.113.99.137,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-01 17:18:27,registration,success,pereznatalie,15.0,190.8.218.66,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,New user registered
2025-05-07 16:23:27,access,success,,,19.19.77.97,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed profile page
2025-05-16 14:10:24,login,failed,virginia50,31.0,72.24.54.13,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Invalid credentials
2025-05-03 09:38:48,login,success,willisclifford,26.0,144.141.152.111,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Password expired
2025-05-16 20:20:39,access,success,johnsanders,16.0,73.149.209.31,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed marketplace
2025-05-17 21:45:31,access,success,arthurholden,40.0,139.181.214.86,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed admin panel
2025-05-18 08:43:01,logout,success,,,66.127.232.35,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-17 11:35:43,login_attempt,failed,,,234.108.96.180,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User locked out
2025-05-04 13:07:37,registration,success,,,216.137.161.16,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Email already used
2025-05-05 22:24:17,logout,success,,,218.205.143.189,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-10 08:25:42,login,success,tarapowell,24.0,139.67.186.1,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged in successfully
2025-05-09 22:50:54,login,success,randy69,35.0,49.194.252.208,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged in successfully
2025-05-02 00:38:42,access,success,travis14,5.0,240.164.160.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed marketplace
2025-05-16 18:48:53,logout,success,jkelly,42.0,145.27.59.76,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged out
2025-05-12 14:11:52,login,success,willisclifford,26.0,169.145.110.56,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Account locked
2025-05-05 01:29:48,access,success,,,210.18.59.223,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed admin panel
2025-05-14 13:52:09,login,success,dmay,7.0,40.240.175.88,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Password expired
2025-05-16 07:19:03,login_attempt,failed,,,12.237.14.10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Login attempt from new device
2025-05-08 14:08:21,logout,success,sandra93,39.0,147.240.126.199,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-16 19:50:29,login,failed,robinsonthomas,38.0,73.55.32.99,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Invalid credentials
2025-05-05 06:19:14,access,success,david71,6.0,116.16.92.50,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed admin panel
2025-05-13 15:10:07,access,success,travis14,5.0,105.226.145.98,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Unauthorized access attempt to marketplace
2025-05-01 10:41:03,login_attempt,failed,,,54.53.87.130,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User locked out
2025-05-15 19:12:38,access,success,shane09,8.0,44.0.135.26,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Unauthorized access attempt to marketplace
2025-05-14 18:39:19,access,success,tarapowell,24.0,199.160.95.168,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed admin panel
2025-05-09 14:01:54,access,success,randy69,35.0,61.216.16.191,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed profile page
2025-05-03 22:28:07,access,success,russellvictoria,29.0,149.29.255.132,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed marketplace
2025-05-13 06:51:33,logout,success,baguirre,3.0,251.197.24.81,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-08 06:29:58,logout,success,,,242.235.250.225,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-13 23:40:23,login,success,tarapowell,24.0,23.186.46.8,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged in successfully
2025-05-18 15:43:58,access,failed,,,34.201.45.237,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Unauthorized access attempt to marketplace
2025-05-12 22:29:07,logout,success,tarapowell,24.0,149.103.153.16,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-13 10:56:21,access,success,,,210.39.128.225,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed marketplace
2025-05-15 19:19:50,logout,success,,,65.152.148.236,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-06 01:52:03,logout,success,,,58.108.13.60,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-18 07:16:50,access,success,kristin58,22.0,235.198.144.219,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Accessed admin panel
2025-05-07 16:26:58,logout,success,arthurholden,40.0,252.236.38.231,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-14 12:48:25,logout,success,markshaffer,14.0,25.54.2.75,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged out
2025-05-02 04:53:47,logout,success,,,57.183.220.109,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-14 18:03:25,access,success,baguirre,3.0,214.91.103.5,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed admin panel
2025-05-17 17:47:24,login_attempt,failed,,,162.251.105.95,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User locked out
2025-05-10 03:34:06,access,success,ctaylor,13.0,181.160.164.36,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed marketplace
2025-05-03 01:38:39,logout,success,stevenslaurie,46.0,253.219.116.66,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged out
2025-05-11 22:44:13,access,success,shane09,8.0,151.41.127.175,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Accessed admin panel
2025-05-16 22:13:39,login_attempt,failed,,,146.205.10.199,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Invalid credentials
2025-05-18 15:26:19,registration,success,,,59.129.159.214,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Email already used
2025-05-08 04:55:38,access,success,johnsanders,16.0,18.247.114.61,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed profile page
2025-05-08 22:23:32,registration,success,paularodriguez,9.0,199.187.172.21,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Username already exists
2025-05-12 10:05:32,logout,success,shane09,8.0,83.121.249.54,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-08 03:13:14,access,failed,,,64.56.139.148,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Unauthorized access attempt to marketplace
2025-05-02 17:17:29,login,success,sarah65,48.0,41.117.3.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged in successfully
2025-05-01 20:40:08,access,success,robinsonthomas,38.0,70.244.158.91,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed profile page
2025-05-18 16:30:22,access,success,david71,6.0,44.122.129.149,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed admin panel
2025-05-15 18:16:33,logout,success,anthony34,2.0,138.153.52.176,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-03 12:34:06,login_attempt,failed,,,43.24.204.38,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Login attempt from new device
2025-05-14 02:59:43,login,success,jared73,19.0,63.237.29.20,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged in successfully
2025-05-16 17:02:11,registration,success,ctaylor,13.0,57.182.217.250,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,New user registered
2025-05-07 17:00:10,login,success,,,87.18.164.50,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Invalid credentials
2025-05-04 11:07:38,logout,success,,,241.205.40.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-12 04:11:51,access,success,debraturner,45.0,148.62.183.152,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Accessed profile page
2025-05-13 06:55:50,access,success,virginia50,31.0,182.213.182.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed profile page
2025-05-09 02:25:54,access,success,jkelly,42.0,131.62.88.78,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed profile page
2025-05-04 22:11:44,logout,success,,,190.206.4.207,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-13 17:49:29,login,success,jared73,19.0,213.223.112.56,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Password expired
2025-05-14 10:09:58,access,success,paularodriguez,9.0,116.10.90.67,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed marketplace
2025-05-02 19:16:28,access,success,john46,41.0,185.23.8.102,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed admin panel
2025-05-11 09:42:21,access,success,tarapowell,24.0,94.224.198.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed profile page
2025-05-09 12:14:39,login,success,dmay,7.0,50.135.37.123,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged in successfully
2025-05-05 07:19:11,access,failed,,,197.221.44.156,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Unauthorized access attempt to marketplace
2025-05-06 22:22:00,access,success,baguirre,3.0,100.143.141.255,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed profile page
2025-05-11 01:26:05,logout,success,ctaylor,13.0,232.235.8.81,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-14 09:17:59,login,failed,juliejames,33.0,82.246.36.222,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Account locked
2025-05-07 23:24:14,login,success,,,64.114.97.246,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged in successfully
2025-05-09 00:49:20,login,success,james96,4.0,194.127.195.177,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Password expired
2025-05-13 16:39:01,access,success,,,182.4.90.227,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed marketplace
2025-05-09 22:01:51,login,success,markshaffer,14.0,22.168.150.66,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Invalid credentials
2025-05-06 07:34:09,login,success,sarah65,48.0,93.114.114.191,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Account locked
2025-05-06 20:20:16,access,success,,,67.233.53.239,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed admin panel
2025-05-07 18:09:26,login_attempt,success,jared73,19.0,235.54.191.229,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Invalid credentials
2025-05-01 00:30:23,logout,success,,,148.99.19.14,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-16 03:17:33,access,success,stevenslaurie,46.0,120.165.49.213,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Accessed profile page
2025-05-01 20:55:07,login,success,johnsanders,16.0,249.102.57.245,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Password expired
2025-05-17 00:11:58,login,success,randy69,35.0,212.15.176.232,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Account locked
2025-05-07 09:37:31,login,success,nmalone,30.0,193.94.169.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Account locked
2025-05-05 11:04:57,access,success,renee61,10.0,129.5.179.124,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Unauthorized access attempt to marketplace
2025-05-04 22:40:44,login,failed,,,234.251.62.45,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Invalid credentials
2025-05-07 23:38:26,access,success,paularodriguez,9.0,155.247.103.176,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed marketplace
2025-05-16 08:38:44,logout,success,randy69,35.0,47.11.106.225,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-11 10:21:59,logout,success,robinsonthomas,38.0,117.1.20.187,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-11 13:23:02,login,success,nmalone,30.0,55.113.231.252,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Invalid credentials
2025-05-05 20:18:19,logout,success,,,202.239.95.127,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-06 02:15:25,login,success,ctaylor,13.0,31.91.221.247,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Password expired
2025-05-02 18:12:41,logout,success,,,104.225.218.54,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged out
2025-05-04 19:35:17,login,success,john46,41.0,38.172.117.46,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged in successfully
2025-05-12 06:54:31,access,success,jesus57,34.0,52.148.110.37,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Unauthorized access attempt to marketplace
2025-05-01 17:29:10,login,success,,,62.175.210.232,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Invalid credentials
2025-05-12 13:35:50,access,success,paularodriguez,9.0,202.235.231.151,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Unauthorized access attempt to marketplace
2025-05-06 17:41:15,logout,success,,,68.21.31.134,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-06 23:52:54,login_attempt,failed,,,203.16.230.140,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Invalid credentials
2025-05-09 01:18:13,access,success,hamiltonmichael,1.0,243.110.67.223,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed marketplace
2025-05-13 15:28:18,access,success,virginia50,31.0,60.23.71.197,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Accessed marketplace
2025-05-07 02:07:04,logout,success,,,143.51.250.99,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged out
2025-05-07 22:25:40,login_attempt,failed,,,189.10.90.28,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User locked out
2025-05-02 17:52:53,access,success,debbiedillon,37.0,54.74.33.237,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Accessed marketplace
2025-05-16 00:09:06,registration,success,tarapowell,24.0,23.56.67.104,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Username already exists
2025-05-06 18:50:58,registration,success,,,116.162.145.214,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Username already exists
2025-05-16 21:41:28,login,success,juliejames,33.0,116.8.179.120,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Account locked
2025-05-03 07:49:54,access,success,ctaylor,13.0,248.240.10.156,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Unauthorized access attempt to marketplace
2025-05-07 05:43:58,access,success,debbiedillon,37.0,247.123.205.188,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed profile page
2025-05-02 05:22:54,access,success,jackiesanchez,49.0,121.212.7.217,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Unauthorized access attempt to marketplace
2025-05-02 12:08:12,login,success,pereznatalie,15.0,67.227.108.131,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Invalid credentials
2025-05-08 02:49:59,access,success,john46,41.0,56.215.237.230,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed marketplace
2025-05-17 15:33:32,login,success,,,35.187.24.158,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Account locked
2025-05-06 08:11:11,logout,success,arthurholden,40.0,171.28.52.98,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged out
2025-05-17 15:48:06,login,success,shane09,8.0,176.157.83.29,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged in successfully
2025-05-17 23:49:27,login,success,shane09,8.0,162.144.250.213,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Password expired
2025-05-14 20:57:10,login_attempt,failed,,,114.188.131.114,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Login attempt from new device
2025-05-09 15:22:19,login_attempt,failed,,,26.103.87.59,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Login attempt from new device
2025-05-13 10:11:49,login,success,kristin58,22.0,151.87.51.170,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged in successfully
2025-05-14 13:30:25,access,success,,,27.33.112.148,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Unauthorized access attempt to marketplace
2025-05-08 11:40:02,access,failed,,,21.200.117.136,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Unauthorized access attempt to marketplace
2025-05-06 09:55:35,login_attempt,success,,,110.71.67.52,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Login attempt from new device
2025-05-06 03:23:39,registration,success,kristin58,22.0,226.161.101.86,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Username already exists
2025-05-12 07:40:11,login,success,james96,4.0,37.88.2.123,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged in successfully
2025-05-15 18:50:23,access,success,,,21.97.34.103,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Unauthorized access attempt to marketplace
2025-05-17 15:56:49,login,success,,,28.6.128.68,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Invalid credentials
2025-05-10 13:44:35,login,success,,,89.30.45.194,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Password expired
2025-05-16 11:52:21,logout,success,markshaffer,14.0,241.116.65.182,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-18 07:26:15,logout,success,jared73,19.0,223.32.101.168,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-17 01:09:21,logout,success,jkelly,42.0,86.54.189.52,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-01 08:41:00,access,success,jkelly,42.0,77.71.174.138,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Accessed marketplace
2025-05-04 00:57:43,logout,success,shane09,8.0,18.80.129.204,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-05 20:32:20,logout,success,pereznatalie,15.0,17.167.46.125,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-04 19:29:15,access,failed,,,229.152.99.106,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Unauthorized access attempt to marketplace
2025-05-04 06:51:45,login,success,shane09,8.0,165.223.161.128,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Password expired
2025-05-06 11:34:49,login_attempt,failed,,,13.49.32.51,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User locked out
